CDUID,GEOCODE,GEOLABEL,allHouses,noCar,carAvail,pcNoCar
1211007,E06000001,Hartlepool,40434,14268,26166,35.29
1211008,E06000002,Middlesbrough,57203,21488,35715,37.56
1211009,E06000003,Redcar and Cleveland,59605,16935,42670,28.41
1211010,E06000004,Stockton-on-Tees,79159,20524,58635,25.93
1211011,E06000005,Darlington,46670,13052,33618,27.97
1211012,E06000006,Halton,53312,14380,38932,26.97
1211013,E06000007,Warrington,85140,16409,68731,19.27
1211014,E06000008,Blackburn with Darwen,57353,17502,39851,30.52
1211015,E06000009,Blackpool,64367,23635,40732,36.72
1211016,E06000010,"Kingston upon Hull, City of",112596,45748,66848,40.63
1211017,E06000011,East Riding of Yorkshire,143032,25200,117832,17.62
1211018,E06000012,North East Lincolnshire,69707,21481,48226,30.82
1211019,E06000013,North Lincolnshire,70684,14617,56067,20.68
1211020,E06000014,York,83552,21808,61744,26.10
1211021,E06000015,Derby,102271,29593,72678,28.94
1211022,E06000016,Leicester,123125,45375,77750,36.85
1211023,E06000017,Rutland,15002,1859,13143,12.39
1211024,E06000018,Nottingham,126131,55093,71038,43.68
1211025,E06000019,"Herefordshire, County of",78319,12826,65493,16.38
1211026,E06000020,Telford and Wrekin,66608,13748,52860,20.64
1211027,E06000021,Stoke-on-Trent,107575,33225,74350,30.89
1211028,E06000022,Bath and North East Somerset,73515,16158,57357,21.98
1211029,E06000023,"Bristol, City of",182747,52814,129933,28.90
1211030,E06000024,North Somerset,88227,15151,73076,17.17
1211031,E06000025,South Gloucestershire,107538,14044,93494,13.06
1211032,E06000026,Plymouth,109307,30438,78869,27.85
1211033,E06000027,Torbay,59010,15063,43947,25.53
1211034,E06000028,Bournemouth,82374,21333,61041,25.90
1211035,E06000029,Poole,63530,11245,52285,17.70
1211036,E06000030,Swindon,88360,19060,69300,21.57
1211037,E06000031,Peterborough,74023,18412,55611,24.87
1211038,E06000032,Luton,74293,20389,53904,27.44
1211039,E06000033,Southend-on-Sea,74678,20383,54295,27.29
1211040,E06000034,Thurrock,62353,12527,49826,20.09
1211041,E06000035,Medway,106209,23231,82978,21.87
1211042,E06000036,Bracknell Forest,45878,6275,39603,13.68
1211043,E06000037,West Berkshire,62340,7759,54581,12.45
1211044,E06000038,Reading,62869,17819,45050,28.34
1211045,E06000039,Slough,50766,11885,38881,23.41
1211046,E06000040,Windsor and Maidenhead,58349,7782,50567,13.34
1211047,E06000041,Wokingham,60332,5422,54910,8.99
1211048,E06000042,Milton Keynes,98584,18656,79928,18.92
1211049,E06000043,Brighton and Hove,121540,46415,75125,38.19
1211050,E06000044,Portsmouth,85473,28533,56940,33.38
1211051,E06000045,Southampton,98254,28996,69258,29.51
1211052,E06000046,Isle of Wight,61085,13761,47324,22.53
1211053,E06000047,County Durham,223803,60926,162877,27.22
1211054,E06000048,Northumberland,138534,30543,107991,22.05
1211055,E06000049,Cheshire East,159441,25709,133732,16.12
1211056,E06000050,Cheshire West and Chester,141442,26297,115145,18.59
1211057,E06000051,Shropshire,129674,20483,109191,15.80
1211058,E06000052,Cornwall,230389,39937,190452,17.33
1211059,E06000053,Isles of Scilly,989,492,497,49.75
1211060,E06000054,Wiltshire,194194,28660,165534,14.76
1211061,E06000055,Bedford,63812,13137,50675,20.59
1211062,E06000056,Central Bedfordshire,104399,13820,90579,13.24
1211063,E07000004,Aylesbury Vale,69406,9244,60162,13.32
1211064,E07000005,Chiltern,36946,4018,32928,10.88
1211065,E07000006,South Bucks,26514,2711,23803,10.22
1211066,E07000007,Wycombe,67861,9288,58573,13.69
1211067,E07000008,Cambridge,46714,15702,31012,33.61
1211068,E07000009,East Cambridgeshire,34614,4510,30104,13.03
1211069,E07000010,Fenland,40620,7364,33256,18.13
1211070,E07000011,Huntingdonshire,69333,9441,59892,13.62
1211071,E07000012,South Cambridgeshire,59960,6571,53389,10.96
1211072,E07000026,Allerdale,42345,8805,33540,20.79
1211073,E07000027,Barrow-in-Furness,31224,9345,21879,29.93
1211074,E07000028,Carlisle,48342,11932,36410,24.68
1211075,E07000029,Copeland,30536,7143,23393,23.39
1211076,E07000030,Eden,23043,3211,19832,13.93
1211077,E07000031,South Lakeland,46552,7142,39410,15.34
1211078,E07000032,Amber Valley,52596,10109,42487,19.22
1211079,E07000033,Bolsover,32801,7662,25139,23.36
1211080,E07000034,Chesterfield,46796,12678,34118,27.09
1211081,E07000035,Derbyshire Dales,30744,4557,26187,14.82
1211082,E07000036,Erewash,48692,10903,37789,22.39
1211083,E07000037,High Peak,38946,7632,31314,19.60
1211084,E07000038,North East Derbyshire,43070,8042,35028,18.67
1211085,E07000039,South Derbyshire,38992,5249,33743,13.46
1211086,E07000040,East Devon,59071,9409,49662,15.93
1211087,E07000041,Exeter,49242,13323,35919,27.06
1211088,E07000042,Mid Devon,32758,4696,28062,14.34
1211089,E07000043,North Devon,40001,7609,32392,19.02
1211090,E07000044,South Hams,36858,4920,31938,13.35
1211091,E07000045,Teignbridge,54003,8673,45330,16.06
1211092,E07000046,Torridge,27986,4553,23433,16.27
1211093,E07000047,West Devon,22725,2922,19803,12.86
1211094,E07000048,Christchurch,21475,3843,17632,17.90
1211095,E07000049,East Dorset,37564,3880,33684,10.33
1211096,E07000050,North Dorset,28670,3447,25223,12.02
1211097,E07000051,Purbeck,19583,2832,16751,14.46
1211098,E07000052,West Dorset,44386,6961,37425,15.68
1211099,E07000053,Weymouth and Portland,28535,7058,21477,24.73
1211100,E07000061,Eastbourne,45012,12911,32101,28.68
1211101,E07000062,Hastings,41159,13693,27466,33.27
1211102,E07000063,Lewes,42181,8488,33693,20.12
1211103,E07000064,Rother,40877,7781,33096,19.04
1211104,E07000065,Wealden,62676,7801,54875,12.45
1211105,E07000066,Basildon,72746,15962,56784,21.94
1211106,E07000067,Braintree,61043,9866,51177,16.16
1211107,E07000068,Brentwood,30646,4555,26091,14.86
1211108,E07000069,Castle Point,36440,6113,30327,16.78
1211109,E07000070,Chelmsford,69667,10921,58746,15.68
1211110,E07000071,Colchester,71634,14741,56893,20.58
1211111,E07000072,Epping Forest,51991,7965,44026,15.32
1211112,E07000073,Harlow,34620,8626,25994,24.92
1211113,E07000074,Maldon,25817,3247,22570,12.58
1211114,E07000075,Rochford,33564,4874,28690,14.52
1211115,E07000076,Tendring,62105,14502,47603,23.35
1211116,E07000077,Uttlesford,31316,3150,28166,10.06
1211117,E07000078,Cheltenham,50929,11222,39707,22.03
1211118,E07000079,Cotswold,36236,4573,31663,12.62
1211119,E07000080,Forest of Dean,34167,4907,29260,14.36
1211120,E07000081,Gloucester,50363,11372,38991,22.58
1211121,E07000082,Stroud,47794,6631,41163,13.87
1211122,E07000083,Tewkesbury,35126,4775,30351,13.59
1211123,E07000084,Basingstoke and Deane,69315,10555,58760,15.23
1211124,E07000085,East Hampshire,47258,5284,41974,11.18
1211125,E07000086,Eastleigh,52177,6928,45249,13.28
1211126,E07000087,Fareham,46579,6257,40322,13.43
1211127,E07000088,Gosport,35430,8097,27333,22.85
1211128,E07000089,Hart,35510,2856,32654,8.04
1211129,E07000090,Havant,51311,10623,40688,20.70
1211130,E07000091,New Forest,76839,10232,66607,13.32
1211131,E07000092,Rushmoor,36344,6042,30302,16.62
1211132,E07000093,Test Valley,47626,6426,41200,13.49
1211133,E07000094,Winchester,46865,6705,40160,14.31
1211134,E07000095,Broxbourne,37658,6605,31053,17.54
1211135,E07000096,Dacorum,59938,9839,50099,16.42
1211136,E07000097,East Hertfordshire,56577,7226,49351,12.77
1211137,E07000098,Hertsmere,39778,6769,33009,17.02
1211138,E07000099,North Hertfordshire,53426,8895,44531,16.65
1211139,E07000100,St Albans,56140,7606,48534,13.55
1211140,E07000101,Stevenage,34898,7940,26958,22.75
1211141,E07000102,Three Rivers,35108,4970,30138,14.16
1211142,E07000103,Watford,36681,8126,28555,22.15
1211143,E07000104,Welwyn Hatfield,43613,8847,34766,20.29
1211144,E07000105,Ashford,47787,7548,40239,15.80
1211145,E07000106,Canterbury,60771,13932,46839,22.93
1211146,E07000107,Dartford,40081,7684,32397,19.17
1211147,E07000108,Dover,48310,11348,36962,23.49
1211148,E07000109,Gravesham,40431,9247,31184,22.87
1211149,E07000110,Maidstone,63447,10232,53215,16.13
1211150,E07000111,Sevenoaks,47020,6142,40878,13.06
1211151,E07000112,Shepway,47379,11208,36171,23.66
1211152,E07000113,Swale,55585,11184,44401,20.12
1211153,E07000114,Thanet,59513,17710,41803,29.76
1211154,E07000115,Tonbridge and Malling,48140,6620,41520,13.75
1211155,E07000116,Tunbridge Wells,47174,8239,38935,17.47
1211156,E07000117,Burnley,37550,12122,25428,32.28
1211157,E07000118,Chorley,44919,7661,37258,17.06
1211158,E07000119,Fylde,34885,6652,28233,19.07
1211159,E07000120,Hyndburn,34341,9696,24645,28.23
1211160,E07000121,Lancaster,57822,14232,43590,24.61
1211161,E07000122,Pendle,37348,10005,27343,26.79
1211162,E07000123,Preston,57567,17834,39733,30.98
1211163,E07000124,Ribble Valley,24045,3127,20918,13.00
1211164,E07000125,Rossendale,29058,6249,22809,21.51
1211165,E07000126,South Ribble,46102,7201,38901,15.62
1211166,E07000127,West Lancashire,45381,8973,36408,19.77
1211167,E07000128,Wyre,47281,9715,37566,20.55
1211168,E07000129,Blaby,38686,5041,33645,13.03
1211169,E07000130,Charnwood,66516,12017,54499,18.07
1211170,E07000131,Harborough,34898,4127,30771,11.83
1211171,E07000132,Hinckley and Bosworth,45377,6618,38759,14.58
1211172,E07000133,Melton,21490,3251,18239,15.13
1211173,E07000134,North West Leicestershire,39128,6121,33007,15.64
1211174,E07000135,Oadby and Wigston,21339,3646,17693,17.09
1211175,E07000136,Boston,27291,5667,21624,20.77
1211176,E07000137,East Lindsey,60890,11172,49718,18.35
1211177,E07000138,Lincoln,39825,11771,28054,29.56
1211178,E07000139,North Kesteven,45972,5988,39984,13.03
1211179,E07000140,South Holland,37264,5442,31822,14.60
1211180,E07000141,South Kesteven,57344,9560,47784,16.67
1211181,E07000142,West Lindsey,38385,5807,32578,15.13
1211182,E07000143,Breckland,54519,8462,46057,15.52
1211183,E07000144,Broadland,53336,6106,47230,11.45
1211184,E07000145,Great Yarmouth,42079,11445,30634,27.20
1211185,E07000146,King's Lynn and West Norfolk,62977,10346,52631,16.43
1211186,E07000147,North Norfolk,46046,7455,38591,16.19
1211187,E07000148,Norwich,60319,20125,40194,33.36
1211188,E07000149,South Norfolk,52809,6157,46652,11.66
1211189,E07000150,Corby,25215,6698,18517,26.56
1211190,E07000151,Daventry,31647,3803,27844,12.02
1211191,E07000152,East Northamptonshire,35662,4764,30898,13.36
1211192,E07000153,Kettering,39701,7448,32253,18.76
1211193,E07000154,Northampton,88731,21635,67096,24.38
1211194,E07000155,South Northamptonshire,34717,3219,31498,9.27
1211195,E07000156,Wellingborough,32057,6765,25292,21.10
1211196,E07000163,Craven,24583,4228,20355,17.20
1211197,E07000164,Hambleton,38117,5086,33031,13.34
1211198,E07000165,Harrogate,67169,11032,56137,16.42
1211199,E07000166,Richmondshire,20207,2692,17515,13.32
1211200,E07000167,Ryedale,22524,3299,19225,14.65
1211201,E07000168,Scarborough,49435,14224,35211,28.77
1211202,E07000169,Selby,34559,5155,29404,14.92
1211203,E07000170,Ashfield,50931,12072,38859,23.70
1211204,E07000171,Bassetlaw,47667,9571,38096,20.08
1211205,E07000172,Broxtowe,46820,10101,36719,21.57
1211206,E07000173,Gedling,49349,10595,38754,21.47
1211207,E07000174,Mansfield,44928,11322,33606,25.20
1211208,E07000175,Newark and Sherwood,48773,9095,39678,18.65
1211209,E07000176,Rushcliffe,45835,6931,38904,15.12
1211210,E07000177,Cherwell,56728,8869,47859,15.63
1211211,E07000178,Oxford,55375,18547,36828,33.49
1211212,E07000179,South Oxfordshire,54104,6284,47820,11.61
1211213,E07000180,Vale of White Horse,49407,6476,42931,13.11
1211214,E07000181,West Oxfordshire,43241,5164,38077,11.94
1211215,E07000187,Mendip,46157,6925,39232,15.00
1211216,E07000188,Sedgemoor,48801,8042,40759,16.48
1211217,E07000189,South Somerset,69501,10182,59319,14.65
1211218,E07000190,Taunton Deane,46907,8189,38718,17.46
1211219,E07000191,West Somerset,15623,2754,12869,17.63
1211220,E07000192,Cannock Chase,40664,8213,32451,20.20
1211221,E07000193,East Staffordshire,47251,10123,37128,21.42
1211222,E07000194,Lichfield,41224,5594,35630,13.57
1211223,E07000195,Newcastle-under-Lyme,52574,11632,40942,22.13
1211224,E07000196,South Staffordshire,44458,5879,38579,13.22
1211225,E07000197,Stafford,55703,9742,45961,17.49
1211226,E07000198,Staffordshire Moorlands,41772,6196,35576,14.83
1211227,E07000199,Tamworth,31617,6514,25103,20.60
1211228,E07000200,Babergh,37522,5294,32228,14.11
1211229,E07000201,Forest Heath,25376,4001,21375,15.77
1211230,E07000202,Ipswich,57298,15906,41392,27.76
1211231,E07000203,Mid Suffolk,40306,4555,35751,11.30
1211232,E07000204,St Edmundsbury,45802,7289,38513,15.91
1211233,E07000205,Suffolk Coastal,53558,7474,46084,13.95
1211234,E07000206,Waveney,50883,11142,39741,21.90
1211235,E07000207,Elmbridge,52922,6227,46695,11.77
1211236,E07000208,Epsom and Ewell,29784,4290,25494,14.40
1211237,E07000209,Guildford,53973,7485,46488,13.87
1211238,E07000210,Mole Valley,35828,4413,31415,12.32
1211239,E07000211,Reigate and Banstead,55423,7650,47773,13.80
1211240,E07000212,Runnymede,32714,4811,27903,14.71
1211241,E07000213,Spelthorne,39512,5861,33651,14.83
1211242,E07000214,Surrey Heath,33546,3345,30201,9.97
1211243,E07000215,Tandridge,33342,3934,29408,11.80
1211244,E07000216,Waverley,49280,5865,43415,11.90
1211245,E07000217,Woking,39467,5984,33483,15.16
1211246,E07000218,North Warwickshire,25812,4001,21811,15.50
1211247,E07000219,Nuneaton and Bedworth,52711,11813,40898,22.41
1211248,E07000220,Rugby,41875,7335,34540,17.52
1211249,E07000221,Stratford-on-Avon,51928,6622,45306,12.75
1211250,E07000222,Warwick,58679,10848,47831,18.49
1211251,E07000223,Adur,26957,5551,21406,20.59
1211252,E07000224,Arun,66706,13024,53682,19.52
1211253,E07000225,Chichester,49848,7781,42067,15.61
1211254,E07000226,Crawley,42727,9588,33139,22.44
1211255,E07000227,Horsham,54923,6497,48426,11.83
1211256,E07000228,Mid Sussex,57409,7802,49607,13.59
1211257,E07000229,Worthing,47044,11414,35630,24.26
1211258,E07000234,Bromsgrove,38290,4771,33519,12.46
1211259,E07000235,Malvern Hills,32212,4333,27879,13.45
1211260,E07000236,Redditch,34722,7051,27671,20.31
1211261,E07000237,Worcester,42042,9429,32613,22.43
1211262,E07000238,Wychavon,49466,6357,43109,12.85
1211263,E07000239,Wyre Forest,42985,7914,35071,18.41
1211264,E08000001,Bolton,116371,32948,83423,28.31
1211265,E08000002,Bury,78113,18683,59430,23.92
1211266,E08000003,Manchester,204969,91248,113721,44.52
1211267,E08000004,Oldham,89703,27954,61749,31.16
1211268,E08000005,Rochdale,87552,27460,60092,31.36
1211269,E08000006,Salford,103556,38178,65378,36.87
1211270,E08000007,Stockport,121979,26781,95198,21.96
1211271,E08000008,Tameside,94953,28132,66821,29.63
1211272,E08000009,Trafford,94484,20485,73999,21.68
1211273,E08000010,Wigan,136386,33606,102780,24.64
1211274,E08000011,Knowsley,61323,22739,38584,37.08
1211275,E08000012,Liverpool,206515,95281,111234,46.14
1211276,E08000013,St. Helens,75736,20212,55524,26.69
1211277,E08000014,Sefton,117930,33592,84338,28.48
1211278,E08000015,Wirral,140583,39391,101192,28.02
1211279,E08000016,Barnsley,100734,27108,73626,26.91
1211280,E08000017,Doncaster,126487,35102,91385,27.75
1211281,E08000018,Rotherham,108293,28756,79537,26.55
1211282,E08000019,Sheffield,229928,75968,153960,33.04
1211283,E08000020,Gateshead,89154,32551,56603,36.51
1211284,E08000021,Newcastle upon Tyne,117153,48853,68300,41.70
1211285,E08000022,North Tyneside,91295,28865,62430,31.62
1211286,E08000023,South Tyneside,67167,25830,41337,38.46
1211287,E08000024,Sunderland,119758,42094,77664,35.15
1211288,E08000025,Birmingham,410736,147112,263624,35.82
1211289,E08000026,Coventry,128592,41361,87231,32.16
1211290,E08000027,Dudley,129867,29896,99971,23.02
1211291,E08000028,Sandwell,121498,41197,80301,33.91
1211292,E08000029,Solihull,86056,16992,69064,19.75
1211293,E08000030,Walsall,107822,31044,76778,28.79
1211294,E08000031,Wolverhampton,102177,34370,67807,33.64
1211295,E08000032,Bradford,199296,60799,138497,30.51
1211296,E08000033,Calderdale,88621,24219,64402,27.33
1211297,E08000034,Kirklees,173525,45875,127650,26.44
1211298,E08000035,Leeds,320596,102787,217809,32.06
1211299,E08000036,Wakefield,140414,37719,102695,26.86
1211300,E09000001,City of London,4385,3043,1342,69.40
1211301,E09000002,Barking and Dagenham,69681,27618,42063,39.63
1211302,E09000003,Barnet,135916,39024,96892,28.71
1211303,E09000004,Bexley,92604,21918,70686,23.67
1211304,E09000005,Brent,110286,47419,62867,43.00
1211305,E09000006,Bromley,130862,30723,100139,23.48
1211306,E09000007,Camden,97534,59595,37939,61.10
1211307,E09000008,Croydon,145010,48523,96487,33.46
1211308,E09000009,Ealing,124082,43847,80235,35.34
1211309,E09000010,Enfield,119916,38933,80983,32.47
1211310,E09000011,Greenwich,101045,42455,58590,42.02
1211311,E09000012,Hackney,101690,65721,35969,64.63
1211312,E09000013,Hammersmith and Fulham,80590,44524,36066,55.25
1211313,E09000014,Haringey,101955,52851,49104,51.84
1211314,E09000015,Harrow,84268,19811,64457,23.51
1211315,E09000016,Havering,97199,22364,74835,23.01
1211316,E09000017,Hillingdon,100214,22716,77498,22.67
1211317,E09000018,Hounslow,94902,29985,64917,31.60
1211318,E09000019,Islington,93556,60485,33071,64.65
1211319,E09000020,Kensington and Chelsea,78536,43982,34554,56.00
1211320,E09000021,Kingston upon Thames,63639,15997,47642,25.14
1211321,E09000022,Lambeth,130017,75214,54803,57.85
1211322,E09000023,Lewisham,116091,55893,60198,48.15
1211323,E09000024,Merton,78757,25644,53113,32.56
1211324,E09000025,Newham,101519,52849,48670,52.06
1211325,E09000026,Redbridge,99105,27697,71408,27.95
1211326,E09000027,Richmond upon Thames,79835,19751,60084,24.74
1211327,E09000028,Southwark,120422,70312,50110,58.39
1211328,E09000029,Sutton,78174,18303,59871,23.41
1211329,E09000030,Tower Hamlets,101257,63797,37460,63.01
1211330,E09000031,Waltham Forest,96861,40583,56278,41.90
1211331,E09000032,Wandsworth,130493,59143,71350,45.32
1211332,E09000033,Westminster,105772,66531,39241,62.90
1239984,W06000001,Isle of Anglesey,30594,5517,25077,18.03
1239985,W06000002,Gwynedd,52473,11230,41243,21.40
1239986,W06000003,Conwy,51177,11128,40049,21.74
1239987,W06000004,Denbighshire,40546,8515,32031,21.00
1239988,W06000005,Flintshire,63781,10834,52947,16.99
1239989,W06000006,Wrexham,57029,12647,44382,22.18
1239990,W06000008,Ceredigion,31562,5803,25759,18.39
1239991,W06000009,Pembrokeshire,53122,9496,43626,17.88
1239992,W06000010,Carmarthenshire,78829,14826,64003,18.81
1239993,W06000011,Swansea,103497,26660,76837,25.76
1239994,W06000012,Neath Port Talbot,60393,15407,44986,25.51
1239995,W06000013,Bridgend,58515,12819,45696,21.91
1239996,W06000014,The Vale of Glamorgan,53505,10368,43137,19.38
1239997,W06000015,Cardiff,142557,41400,101157,29.04
1239998,W06000016,Rhondda Cynon Taf,99663,26978,72685,27.07
1239999,W06000018,Caerphilly,74479,18137,56342,24.35
1240000,W06000019,Blaenau Gwent,30416,8811,21605,28.97
1240001,W06000020,Torfaen,38524,9090,29434,23.60
1240002,W06000021,Monmouthshire,38233,5807,32426,15.19
1240003,W06000022,Newport,61172,17076,44096,27.91
1240004,W06000023,Powys,58345,8757,49588,15.01
1240005,W06000024,Merthyr Tydfil,24264,7213,17051,29.73
