CDUID,GEOCODE,allHouseholds,ownerOccupied,notOO,pcNotOO
1211007,E06000001,40434,24194,16240,40.16
1211008,E06000002,57203,32723,24480,42.79
1211009,E06000003,59605,39705,19900,33.39
1211010,E06000004,79159,54225,24934,31.50
1211011,E06000005,46670,30289,16381,35.10
1211012,E06000006,53312,33796,19516,36.61
1211013,E06000007,85140,60915,24225,28.45
1211014,E06000008,57353,36793,20560,35.85
1211015,E06000009,64367,39650,24717,38.40
1211016,E06000010,112596,55785,56811,50.46
1211017,E06000011,143032,107706,35326,24.70
1211018,E06000012,69707,46070,23637,33.91
1211019,E06000013,70684,49137,21547,30.48
1211020,E06000014,83552,55227,28325,33.90
1211021,E06000015,102271,62765,39506,38.63
1211022,E06000016,123125,61170,61955,50.32
1211023,E06000017,15002,10556,4446,29.64
1211024,E06000018,126131,56867,69264,54.91
1211025,E06000019,78319,53014,25305,32.31
1211026,E06000020,66608,42417,24191,36.32
1211027,E06000021,107575,63928,43647,40.57
1211028,E06000022,73515,49068,24447,33.25
1211029,E06000023,182747,98708,84039,45.99
1211030,E06000024,88227,64365,23862,27.05
1211031,E06000025,107538,80586,26952,25.06
1211032,E06000026,109307,64157,45150,41.31
1211033,E06000027,59010,39424,19586,33.19
1211034,E06000028,82374,47057,35317,42.87
1211035,E06000029,63530,44702,18828,29.64
1211036,E06000030,88360,57902,30458,34.47
1211037,E06000031,74023,43877,30146,40.73
1211038,E06000032,74293,44696,29597,39.84
1211039,E06000033,74678,48666,26012,34.83
1211040,E06000034,62353,41278,21075,33.80
1211041,E06000035,106209,71853,34356,32.35
1211042,E06000036,45878,31419,14459,31.52
1211043,E06000037,62340,43435,18905,30.33
1211044,E06000038,62869,34479,28390,45.16
1211045,E06000039,50766,26755,24011,47.30
1211046,E06000040,58349,39676,18673,32.00
1211047,E06000041,60332,48103,12229,20.27
1211048,E06000042,98584,56913,41671,42.27
1211049,E06000043,121540,64790,56750,46.69
1211050,E06000044,85473,46897,38576,45.13
1211051,E06000045,98254,48873,49381,50.26
1211052,E06000046,61085,42817,18268,29.91
1211053,E06000047,223803,147347,76456,34.16
1211054,E06000048,138534,91207,47327,34.16
1211055,E06000049,159441,118766,40675,25.51
1211056,E06000050,141442,100105,41337,29.23
1211057,E06000051,129674,89688,39986,30.84
1211058,E06000052,230389,158524,71865,31.19
1211059,E06000053,989,412,577,58.34
1211060,E06000054,194194,131083,63111,32.50
1211061,E06000055,63812,41937,21875,34.28
1211062,E06000056,104399,75743,28656,27.45
1211063,E07000004,69406,49702,19704,28.39
1211064,E07000005,36946,28418,8528,23.08
1211065,E07000006,26514,19453,7061,26.63
1211066,E07000007,67861,47279,20582,30.33
1211067,E07000008,46714,22171,24543,52.54
1211068,E07000009,34614,23719,10895,31.48
1211069,E07000010,40620,28436,12184,30.00
1211070,E07000011,69333,49398,19935,28.75
1211071,E07000012,59960,42129,17831,29.74
1211072,E07000026,42345,29217,13128,31.00
1211073,E07000027,31224,22938,8286,26.54
1211074,E07000028,48342,32999,15343,31.74
1211075,E07000029,30536,21671,8865,29.03
1211076,E07000030,23043,16258,6785,29.44
1211077,E07000031,46552,33967,12585,27.03
1211078,E07000032,52596,38974,13622,25.90
1211079,E07000033,32801,21963,10838,33.04
1211080,E07000034,46796,29547,17249,36.86
1211081,E07000035,30744,22269,8475,27.57
1211082,E07000036,48692,35290,13402,27.52
1211083,E07000037,38946,28059,10887,27.95
1211084,E07000038,43070,30531,12539,29.11
1211085,E07000039,38992,29416,9576,24.56
1211086,E07000040,59071,44283,14788,25.03
1211087,E07000041,49242,29443,19799,40.21
1211088,E07000042,32758,22626,10132,30.93
1211089,E07000043,40001,27383,12618,31.54
1211090,E07000044,36858,26440,10418,28.27
1211091,E07000045,54003,39678,14325,26.53
1211092,E07000046,27986,19998,7988,28.54
1211093,E07000047,22725,16630,6095,26.82
1211094,E07000048,21475,15967,5508,25.65
1211095,E07000049,37564,30371,7193,19.15
1211096,E07000050,28670,20002,8668,30.23
1211097,E07000051,19583,13613,5970,30.49
1211098,E07000052,44386,30823,13563,30.56
1211099,E07000053,28535,19061,9474,33.20
1211100,E07000061,45012,27788,17224,38.27
1211101,E07000062,41159,22706,18453,44.83
1211102,E07000063,42181,30648,11533,27.34
1211103,E07000064,40877,30060,10817,26.46
1211104,E07000065,62676,49355,13321,21.25
1211105,E07000066,72746,47972,24774,34.06
1211106,E07000067,61043,41872,19171,31.41
1211107,E07000068,30646,23028,7618,24.86
1211108,E07000069,36440,30101,6339,17.40
1211109,E07000070,69667,50978,18689,26.83
1211110,E07000071,71634,47507,24127,33.68
1211111,E07000072,51991,37565,14426,27.75
1211112,E07000073,34620,19429,15191,43.88
1211113,E07000074,25817,20251,5566,21.56
1211114,E07000075,33564,27822,5742,17.11
1211115,E07000076,62105,45752,16353,26.33
1211116,E07000077,31316,22425,8891,28.39
1211117,E07000078,50929,32879,18050,35.44
1211118,E07000079,36236,23803,12433,34.31
1211119,E07000080,34167,25371,8796,25.74
1211120,E07000081,50363,33858,16505,32.77
1211121,E07000082,47794,34988,12806,26.79
1211122,E07000083,35126,25844,9282,26.42
1211123,E07000084,69315,46936,22379,32.29
1211124,E07000085,47258,34919,12339,26.11
1211125,E07000086,52177,38362,13815,26.48
1211126,E07000087,46579,37460,9119,19.58
1211127,E07000088,35430,23115,12315,34.76
1211128,E07000089,35510,27747,7763,21.86
1211129,E07000090,51311,35387,15924,31.03
1211130,E07000091,76839,57603,19236,25.03
1211131,E07000092,36344,23089,13255,36.47
1211132,E07000093,47626,33501,14125,29.66
1211133,E07000094,46865,31646,15219,32.47
1211134,E07000095,37658,27460,10198,27.08
1211135,E07000096,59938,38877,21061,35.14
1211136,E07000097,56577,40665,15912,28.12
1211137,E07000098,39778,26897,12881,32.38
1211138,E07000099,53426,35072,18354,34.35
1211139,E07000100,56140,40831,15309,27.27
1211140,E07000101,34898,20339,14559,41.72
1211141,E07000102,35108,25532,9576,27.28
1211142,E07000103,36681,22608,14073,38.37
1211143,E07000104,43613,24995,18618,42.69
1211144,E07000105,47787,32685,15102,31.60
1211145,E07000106,60771,40107,20664,34.00
1211146,E07000107,40081,26819,13262,33.09
1211147,E07000108,48310,32142,16168,33.47
1211148,E07000109,40431,26099,14332,35.45
1211149,E07000110,63447,44700,18747,29.55
1211150,E07000111,47020,34200,12820,27.26
1211151,E07000112,47379,30715,16664,35.17
1211152,E07000113,55585,37951,17634,31.72
1211153,E07000114,59513,36907,22606,37.98
1211154,E07000115,48140,34246,13894,28.86
1211155,E07000116,47174,30999,16175,34.29
1211156,E07000117,37550,24408,13142,35.00
1211157,E07000118,44919,33783,11136,24.79
1211158,E07000119,34885,25622,9263,26.55
1211159,E07000120,34341,23238,11103,32.33
1211160,E07000121,57822,39999,17823,30.82
1211161,E07000122,37348,25580,11768,31.51
1211162,E07000123,57567,34909,22658,39.36
1211163,E07000124,24045,18423,5622,23.38
1211164,E07000125,29058,20250,8808,30.31
1211165,E07000126,46102,36337,9765,21.18
1211166,E07000127,45381,33122,12259,27.01
1211167,E07000128,47281,36676,10605,22.43
1211168,E07000129,38686,31309,7377,19.07
1211169,E07000130,66516,47961,18555,27.90
1211170,E07000131,34898,27238,7660,21.95
1211171,E07000132,45377,34826,10551,23.25
1211172,E07000133,21490,15498,5992,27.88
1211173,E07000134,39128,28360,10768,27.52
1211174,E07000135,21339,17239,4100,19.21
1211175,E07000136,27291,17430,9861,36.13
1211176,E07000137,60890,42137,18753,30.80
1211177,E07000138,39825,21932,17893,44.93
1211178,E07000139,45972,34187,11785,25.64
1211179,E07000140,37264,27035,10229,27.45
1211180,E07000141,57344,39809,17535,30.58
1211181,E07000142,38385,27859,10526,27.42
1211182,E07000143,54519,37427,17092,31.35
1211183,E07000144,53336,42343,10993,20.61
1211184,E07000145,42079,27073,15006,35.66
1211185,E07000146,62977,43707,19270,30.60
1211186,E07000147,46046,32293,13753,29.87
1211187,E07000148,60319,26442,33877,56.16
1211188,E07000149,52809,39555,13254,25.10
1211189,E07000150,25215,15669,9546,37.86
1211190,E07000151,31647,22688,8959,28.31
1211191,E07000152,35662,25837,9825,27.55
1211192,E07000153,39701,27562,12139,30.58
1211193,E07000154,88731,55622,33109,37.31
1211194,E07000155,34717,26485,8232,23.71
1211195,E07000156,32057,21286,10771,33.60
1211196,E07000163,24583,17973,6610,26.89
1211197,E07000164,38117,26508,11609,30.46
1211198,E07000165,67169,47738,19431,28.93
1211199,E07000166,20207,12910,7297,36.11
1211200,E07000167,22524,15124,7400,32.85
1211201,E07000168,49435,32520,16915,34.22
1211202,E07000169,34559,25911,8648,25.02
1211203,E07000170,50931,35261,15670,30.77
1211204,E07000171,47667,33115,14552,30.53
1211205,E07000172,46820,34270,12550,26.80
1211206,E07000173,49349,37138,12211,24.74
1211207,E07000174,44928,29908,15020,33.43
1211208,E07000175,48773,34455,14318,29.36
1211209,E07000176,45835,35142,10693,23.33
1211210,E07000177,56728,39303,17425,30.72
1211211,E07000178,55375,25873,29502,53.28
1211212,E07000179,54104,39461,14643,27.06
1211213,E07000180,49407,34750,14657,29.67
1211214,E07000181,43241,30141,13100,30.30
1211215,E07000187,46157,32438,13719,29.72
1211216,E07000188,48801,34802,13999,28.69
1211217,E07000189,69501,48855,20646,29.71
1211218,E07000190,46907,31393,15514,33.07
1211219,E07000191,15623,10421,5202,33.30
1211220,E07000192,40664,28106,12558,30.88
1211221,E07000193,47251,32879,14372,30.42
1211222,E07000194,41224,31155,10069,24.43
1211223,E07000195,52574,36332,16242,30.89
1211224,E07000196,44458,33669,10789,24.27
1211225,E07000197,55703,39880,15823,28.41
1211226,E07000198,41772,33288,8484,20.31
1211227,E07000199,31617,21575,10042,31.76
1211228,E07000200,37522,26981,10541,28.09
1211229,E07000201,25376,14174,11202,44.14
1211230,E07000202,57298,32467,24831,43.34
1211231,E07000203,40306,30262,10044,24.92
1211232,E07000204,45802,30626,15176,33.13
1211233,E07000205,53558,39193,14365,26.82
1211234,E07000206,50883,35290,15593,30.64
1211235,E07000207,52922,38660,14262,26.95
1211236,E07000208,29784,22931,6853,23.01
1211237,E07000209,53973,37148,16825,31.17
1211238,E07000210,35828,26362,9466,26.42
1211239,E07000211,55423,40486,14937,26.95
1211240,E07000212,32714,22731,9983,30.52
1211241,E07000213,39512,28671,10841,27.44
1211242,E07000214,33546,25769,7777,23.18
1211243,E07000215,33342,25302,8040,24.11
1211244,E07000216,49280,36295,12985,26.35
1211245,E07000217,39467,27829,11638,29.49
1211246,E07000218,25812,18686,7126,27.61
1211247,E07000219,52711,37617,15094,28.64
1211248,E07000220,41875,29086,12789,30.54
1211249,E07000221,51928,37304,14624,28.16
1211250,E07000222,58679,39111,19568,33.35
1211251,E07000223,26957,19883,7074,26.24
1211252,E07000224,66706,49254,17452,26.16
1211253,E07000225,49848,33481,16367,32.83
1211254,E07000226,42727,25228,17499,40.96
1211255,E07000227,54923,40926,13997,25.48
1211256,E07000228,57409,42658,14751,25.69
1211257,E07000229,47044,32621,14423,30.66
1211258,E07000234,38290,30436,7854,20.51
1211259,E07000235,32212,23146,9066,28.14
1211260,E07000236,34722,22796,11926,34.35
1211261,E07000237,42042,27077,14965,35.60
1211262,E07000238,49466,35973,13493,27.28
1211263,E07000239,42985,30360,12625,29.37
1211264,E08000001,116371,74170,42201,36.26
1211265,E08000002,78113,54395,23718,30.36
1211266,E08000003,204969,77395,127574,62.24
1211267,E08000004,89703,58259,31444,35.05
1211268,E08000005,87552,54149,33403,38.15
1211269,E08000006,103556,52126,51430,49.66
1211270,E08000007,121979,89316,32663,26.78
1211271,E08000008,94953,60558,34395,36.22
1211272,E08000009,94484,65440,29044,30.74
1211273,E08000010,136386,92559,43827,32.13
1211274,E08000011,61323,37896,23427,38.20
1211275,E08000012,206515,96947,109568,53.06
1211276,E08000013,75736,50952,24784,32.72
1211277,E08000014,117930,83137,34793,29.50
1211278,E08000015,140583,94843,45740,32.54
1211279,E08000016,100734,64807,35927,35.67
1211280,E08000017,126487,82760,43727,34.57
1211281,E08000018,108293,70610,37683,34.80
1211282,E08000019,229928,134127,95801,41.67
1211283,E08000020,89154,51915,37239,41.77
1211284,E08000021,117153,57955,59198,50.53
1211285,E08000022,91295,59136,32159,35.23
1211286,E08000023,67167,38333,28834,42.93
1211287,E08000024,119758,71566,48192,40.24
1211288,E08000025,410736,226616,184120,44.83
1211289,E08000026,128592,77880,50712,39.44
1211290,E08000027,129867,89304,40563,31.23
1211291,E08000028,121498,69135,52363,43.10
1211292,E08000029,86056,63559,22497,26.14
1211293,E08000030,107822,67265,40557,37.61
1211294,E08000031,102177,57812,44365,43.42
1211295,E08000032,199296,129550,69746,35.00
1211296,E08000033,88621,58981,29640,33.45
1211297,E08000034,173525,116361,57164,32.94
1211298,E08000035,320596,186467,134129,41.84
1211299,E08000036,140414,89291,51123,36.41
1211300,E09000001,4385,1855,2530,57.70
1211301,E09000002,69681,32324,37357,53.61
1211302,E09000003,135916,78350,57566,42.35
1211303,E09000004,92604,67154,25450,27.48
1211304,E09000005,110286,47324,62962,57.09
1211305,E09000006,130862,92785,38077,29.10
1211306,E09000007,97534,31368,66166,67.84
1211307,E09000008,145010,85230,59780,41.22
1211308,E09000009,124082,63420,60662,48.89
1211309,E09000010,119916,69462,50454,42.07
1211310,E09000011,101045,43719,57326,56.73
1211311,E09000012,101690,24179,77511,76.22
1211312,E09000013,80590,27397,53193,66.00
1211313,E09000014,101955,39603,62352,61.16
1211314,E09000015,84268,55001,29267,34.73
1211315,E09000016,97199,71698,25501,26.24
1211316,E09000017,100214,63011,37203,37.12
1211317,E09000018,94902,47562,47340,49.88
1211318,E09000019,93556,26564,66992,71.61
1211319,E09000020,78536,28007,50529,64.34
1211320,E09000021,63639,40762,22877,35.95
1211321,E09000022,130017,42885,87132,67.02
1211322,E09000023,116091,49228,66863,57.60
1211323,E09000024,78757,46689,32068,40.72
1211324,E09000025,101519,33822,67697,66.68
1211325,E09000026,99105,62983,36122,36.45
1211326,E09000027,79835,50750,29085,36.43
1211327,E09000028,120422,35330,85092,70.66
1211328,E09000029,78174,53152,25022,32.01
1211329,E09000030,101257,24552,76705,75.75
1211330,E09000031,96861,48361,48500,50.07
1211331,E09000032,130493,59393,71100,54.49
1211332,E09000033,105772,32287,73485,69.47
1211333,E10000002,200727,144852,55875,27.84
1211334,E10000003,251241,165853,85388,33.99
1211335,E10000006,222042,157050,64992,29.27
1211336,E10000007,332637,236049,96588,29.04
1211337,E10000008,322644,226481,96163,29.80
1211338,E10000009,180213,129837,50376,27.95
1211339,E10000011,231905,160557,71348,30.77
1211340,E10000012,581589,414702,166887,28.70
1211341,E10000013,254615,176743,77872,30.58
1211342,E10000014,545254,389765,155489,28.52
1211343,E10000015,453817,303276,150541,33.17
1211344,E10000016,605638,407570,198068,32.70
1211345,E10000017,496299,352347,143952,29.01
1211346,E10000018,267434,202431,65003,24.31
1211347,E10000019,306971,210389,96582,31.46
1211348,E10000020,372085,248840,123245,33.12
1211349,E10000021,287730,195149,92581,32.18
1211350,E10000023,256594,178684,77910,30.36
1211351,E10000024,334303,239289,95014,28.42
1211352,E10000025,258855,169528,89327,34.51
1211353,E10000027,226989,157909,69080,30.43
1211354,E10000028,355263,256884,98379,27.69
1211355,E10000029,310745,208993,101752,32.74
1211356,E10000030,455791,332184,123607,27.12
1211357,E10000031,231005,161804,69201,29.96
1211358,E10000032,345614,244051,101563,29.39
1211359,E10000034,239717,169788,69929,29.17
1211360,E11000001,1128066,678367,449699,39.86
1211361,E11000002,602087,363775,238312,39.58
1211362,E11000003,565442,352304,213138,37.69
1211363,E11000004,484527,278905,205622,42.44
1211364,E11000005,1086748,651571,435177,40.04
1211365,E11000006,922452,580650,341802,37.05
1211375,E13000001,1363817,456470,907347,66.53
1211376,E13000002,1902356,1119737,782619,41.14
1239984,W06000001,30594,20971,9623,31.45
1239985,W06000002,52473,34324,18149,34.59
1239986,W06000003,51177,35501,15676,30.63
1239987,W06000004,40546,27792,12754,31.46
1239988,W06000005,63781,46451,17330,27.17
1239989,W06000006,57029,36272,20757,36.40
1239990,W06000008,31562,21323,10239,32.44
1239991,W06000009,53122,36558,16564,31.18
1239992,W06000010,78829,56326,22503,28.55
1239993,W06000011,103497,66259,37238,35.98
1239994,W06000012,60393,41479,18914,31.32
1239995,W06000013,58515,42348,16167,27.63
1239996,W06000014,53505,38647,14858,27.77
1239997,W06000015,142557,84262,58295,40.89
1239998,W06000016,99663,70760,28903,29.00
1239999,W06000018,74479,51632,22847,30.68
1240000,W06000019,30416,18884,11532,37.91
1240001,W06000020,38524,25518,13006,33.76
1240002,W06000021,38233,28142,10091,26.39
1240003,W06000022,61172,39272,21900,35.80
1240004,W06000023,58345,40090,18255,31.29
1240005,W06000024,24264,15843,8421,34.71
