"","geography.code","z"
"1","E06000001",4.56778885489176
"2","E06000002",5.5246259287884
"3","E06000003",2.2951514524001
"4","E06000004",0.984018962966374
"5","E06000005",1.02326149757745
"6","E06000006",1.48236875669366
"7","E06000007",-1.47001474618978
"8","E06000008",2.78086695257826
"9","E06000009",3.13320824421219
"10","E06000010",6.49700986691986
"11","E06000011",-2.30628256223868
"12","E06000012",2.18863759550597
"13","E06000013",-0.319496075425138
"14","E06000014",-0.79103420693833
"15","E06000015",2.1607464179355
"16","E06000016",6.75917760867189
"17","E06000017",-3.30108317669221
"18","E06000018",6.95407165506971
"19","E06000019",-1.71683668723994
"20","E06000020",0.418066453874814
"21","E06000021",2.67322813106974
"22","E06000022",-1.50197326925683
"23","E06000023",2.27921224665632
"24","E06000024",-2.59805140139174
"25","E06000025",-3.32133948935657
"26","E06000026",1.3777730137093
"27","E06000027",0.384659833003662
"28","E06000028",1.11317293506565
"29","E06000029",-1.82528410957896
"30","E06000030",-0.182297108610751
"31","E06000031",1.97500803305304
"32","E06000032",4.82652299284914
"33","E06000033",1.22438810000062
"34","E06000034",1.01639993079916
"35","E06000035",0.308358363863654
"36","E06000036",-2.11300292411433
"37","E06000037",-2.74551063655231
"38","E06000038",2.75634801709927
"39","E06000039",5.69438190326601
"40","E06000040",-1.96579507561812
"41","E06000041",-4.29080993019553
"42","E06000042",1.29885951648876
"43","E06000043",2.60426827633329
"44","E06000044",2.46434524505096
"45","E06000045",3.11829705828099
"46","E06000046",-0.28878154991616
"47","E06000047",0.48958816068238
"48","E06000048",-0.205893157860624
"49","E06000049",-2.64167589924435
"50","E06000050",-1.64509086309363
"51","E06000051",-2.06127412167315
"52","E06000052",-1.5545625315724
"53","E06000053",2.54669735970295
"54","E06000054",-2.24367635721787
"55","E06000055",0.24273956749841
"56","E06000056",-2.57440795206884
"57","E07000004",-2.32757368241739
"58","E07000005",-3.66375049639906
"59","E07000006",-3.43060764562762
"60","E07000007",-1.61798401470949
"61","E07000008",2.37278018061736
"62","E07000009",-2.62556209505536
"63","E07000010",-0.820881572421638
"64","E07000011",-2.56721462891019
"65","E07000012",-3.35645689883704
"66","E07000026",-1.38142460251154
"67","E07000027",0.000412031595117934
"68","E07000028",-0.95386772501349
"69","E07000029",-0.672257028943309
"70","E07000030",-3.4604919821654
"71","E07000031",-3.55127762713935
"72","E07000032",-1.81230835078667
"73","E07000033",0.102303567980761
"74","E07000034",0.806555600305635
"75","E07000035",-3.01502523462818
"76","E07000036",-0.894988974949624
"77","E07000037",-1.64878009317226
"78","E07000038",-1.6147514402077
"79","E07000039",-3.13257981499222
"80","E07000040",-3.17353438532602
"81","E07000041",0.198335827012595
"82","E07000042",-2.52218580663546
"83","E07000043",-1.76775905141058
"84","E07000044",-3.20356148933555
"85","E07000045",-2.79867982472937
"86","E07000046",-2.07831210818904
"87","E07000047",-2.83062115769917
"88","E07000048",-2.33431607790298
"89","E07000049",-4.58165773709883
"90","E07000050",-2.86667589269002
"91","E07000051",-2.4607947881624
"92","E07000052",-2.74714117355262
"93","E07000053",-0.171849254444799
"94","E07000061",1.03158402568792
"95","E07000062",3.2413419624912
"96","E07000063",-1.81092179567579
"97","E07000064",-1.83700049313659
"98","E07000065",-3.85470716010742
"99","E07000066",0.264301870046749
"100","E07000067",-1.63075746525578
"101","E07000068",-2.75809273036925
"102","E07000069",-3.00634899726177
"103","E07000070",-2.33652671485232
"104","E07000071",-0.992416119796495
"105","E07000072",-1.99771259328744
"106","E07000073",2.16432374650462
"107","E07000074",-3.48639053570013
"108","E07000075",-3.70480577537715
"109","E07000076",-0.173829472031377
"110","E07000077",-3.3628873211672
"111","E07000078",-0.820082961337867
"112","E07000079",-2.67969645429512
"113","E07000080",-2.47202012427333
"114","E07000081",-0.193027642848662
"115","E07000082",-3.06870728314918
"116","E07000083",-3.1193212151852
"117","E07000084",-1.9737561892105
"118","E07000085",-3.437598900411
"119","E07000086",-2.95826397116862
"120","E07000087",-3.96358687880138
"121","E07000088",-0.128079487033038
"122","E07000089",-4.45352750497532
"123","E07000090",-0.603131141777248
"124","E07000091",-3.29168204138823
"125","E07000092",-0.221565206381378
"126","E07000093",-2.99355845683679
"127","E07000094",-2.6676372700497
"128","E07000095",-0.99161481595493
"129","E07000096",-1.21118371958589
"130","E07000097",-2.99515762473167
"131","E07000098",-0.951358299509171
"132","E07000099",-1.55938786218744
"133","E07000100",-2.84651232495304
"134","E07000101",1.06020636235918
"135","E07000102",-2.44388778605142
"136","E07000103",1.12380050474098
"137","E07000104",0.126727464389963
"138","E07000105",-1.46876586928689
"139","E07000106",-0.736478701305508
"140","E07000107",-0.212183354254253
"141","E07000108",0.470610608720498
"142","E07000109",1.30150822346533
"143","E07000110",-1.77071839608789
"144","E07000111",-2.93688276331607
"145","E07000112",0.758731961892298
"146","E07000113",-0.169576550013677
"147","E07000114",2.59987163825183
"148","E07000115",-2.58862375226004
"149","E07000116",-1.28810777426065
"150","E07000117",2.14987000974985
"151","E07000118",-2.59170496119429
"152","E07000119",-2.37779162320376
"153","E07000120",0.904300436674446
"154","E07000121",-1.01295715083279
"155","E07000122",1.08476300664201
"156","E07000123",1.67440857382413
"157","E07000124",-4.20284704605375
"158","E07000125",-0.610499171126608
"159","E07000126",-3.36412051670477
"160","E07000127",-1.5682889439238
"161","E07000128",-2.46699797034081
"162","E07000129",-3.93107556710585
"163","E07000130",-2.03089917813119
"164","E07000131",-4.14200124451424
"165","E07000132",-3.15786064983337
"166","E07000133",-2.89717199927927
"167","E07000134",-2.35120101219864
"168","E07000135",-2.87180247377976
"169","E07000136",0.209153324687616
"170","E07000137",-0.866483518960766
"171","E07000138",2.3463423698327
"172","E07000139",-3.26076043558962
"173","E07000140",-1.69117532050615
"174","E07000141",-2.11615279923706
"175","E07000142",-2.13907227413096
"176","E07000143",-1.60616995950636
"177","E07000144",-4.21591994472831
"178","E07000145",2.23475257344237
"179","E07000146",-1.3438816795959
"180","E07000147",-1.83571345007072
"181","E07000148",3.81559656604417
"182","E07000149",-3.54017130108412
"183","E07000150",0.948269202353497
"184","E07000151",-2.9491281198915
"185","E07000152",-2.61051369734143
"186","E07000153",-1.29651125248525
"187","E07000154",1.05796416771588
"188","E07000155",-4.36177752663916
"189","E07000156",-0.0492638615393783
"190","E07000163",-3.01243665392458
"191","E07000164",-3.07187511660728
"192","E07000165",-2.84106560766781
"193","E07000166",-2.11412558670126
"194","E07000167",-2.42838524226392
"195","E07000168",0.520985309470605
"196","E07000169",-2.62025124995098
"197","E07000170",-0.0404943374301413
"198","E07000171",-1.05821913254817
"199","E07000172",-1.4550276706643
"200","E07000173",-1.58840828354002
"201","E07000174",0.353802584011964
"202","E07000175",-1.65487610631882
"203","E07000176",-3.43546572770756
"204","E07000177",-2.17311667729502
"205","E07000178",3.28723195880296
"206","E07000179",-3.44377755095865
"207","E07000180",-3.02216122549305
"208","E07000181",-3.32113758959932
"209","E07000187",-2.46648798823875
"210","E07000188",-1.89937339753587
"211","E07000189",-2.57116717970514
"212","E07000190",-1.88587428277984
"213","E07000191",-1.73233111519068
"214","E07000192",-0.534019661772575
"215","E07000193",-0.874350326808283
"216","E07000194",-2.71662261876338
"217","E07000195",-0.988497112050661
"218","E07000196",-3.02363638017697
"219","E07000197",-2.303737540719
"220","E07000198",-3.56638071499976
"221","E07000199",-0.515540112958668
"222","E07000200",-2.72117450751578
"223","E07000201",-0.66824899180065
"224","E07000202",2.16284756480676
"225","E07000203",-3.71226740129427
"226","E07000204",-1.92224980369861
"227","E07000205",-3.11464948235983
"228","E07000206",-0.276537473021655
"229","E07000207",-3.18546519989288
"230","E07000208",-3.09433525048181
"231","E07000209",-2.46008102260087
"232","E07000210",-3.26123254593385
"233","E07000211",-2.62628676023664
"234","E07000212",-2.23447481125709
"235","E07000213",-1.96916402723066
"236","E07000214",-3.62866568860901
"237","E07000215",-3.40080898905556
"238","E07000216",-3.48492492385096
"239","E07000217",-1.63271631008448
"240","E07000218",-2.24260621205603
"241","E07000219",-0.461872513804896
"242","E07000220",-1.63652081427818
"243","E07000221",-3.35679452144387
"244","E07000222",-1.68019523880831
"245","E07000223",-1.85453822855378
"246","E07000224",-1.75631458222657
"247","E07000225",-2.12372503533999
"248","E07000226",1.33925649868577
"249","E07000227",-3.41946499505078
"250","E07000228",-3.36530170872684
"251","E07000229",-0.864014805471746
"252","E07000234",-3.8007082927908
"253","E07000235",-2.61982759726628
"254","E07000236",0.0452080445436941
"255","E07000237",-0.18710470160388
"256","E07000238",-2.8429410257145
"257","E07000239",-1.19929687383461
"258","E08000001",1.80213464864536
"259","E08000002",-0.243852368342646
"260","E08000003",7.54750377515586
"261","E08000004",2.98202817639303
"262","E08000005",3.36344129063212
"263","E08000006",3.8913660218667
"264","E08000007",-1.40145278757739
"265","E08000008",1.55110282590425
"266","E08000009",-1.00475641052122
"267","E08000010",0.24755932460107
"268","E08000011",3.68923110774597
"269","E08000012",6.40349423972113
"270","E08000013",0.822595318908118
"271","E08000014",0.392041176520683
"272","E08000015",0.805146646929541
"273","E08000016",1.16608435723931
"274","E08000017",1.82550134421867
"275","E08000018",1.3330050249154
"276","E08000019",2.83380580506407
"277","E08000020",2.6168064143665
"278","E08000021",4.57652845052186
"279","E08000022",1.00979917153683
"280","E08000023",4.04133234183526
"281","E08000024",3.08763873027483
"282","E08000025",6.47859199685164
"283","E08000026",3.04751442109989
"284","E08000027",0.681761394751059
"285","E08000028",5.39336948077424
"286","E08000029",-1.41554674826641
"287","E08000030",3.62327798924835
"288","E08000031",5.30636795325733
"289","E08000032",3.54859951690917
"290","E08000033",0.931072998546137
"291","E08000034",1.22075779463698
"292","E08000035",2.25644135668882
"293","E08000036",1.04464521011652
"294","E09000001",6.49072329854227
"295","E09000002",9.46741095358689
"296","E09000003",3.69540684442102
"297","E09000004",-0.14307282943566
"298","E09000005",10.7500331790874
"299","E09000006",-0.713477910022119
"300","E09000007",9.7672333594585
"301","E09000008",4.24701615295322
"302","E09000009",7.05934809659936
"303","E09000010",5.49575128487413
"304","E09000011",7.93478711837644
"305","E09000012",13.8344282774842
"306","E09000013",8.79461396553237
"307","E09000014",10.3667675806772
"308","E09000015",3.06357982511437
"309","E09000016",-0.449538643381905
"310","E09000017",2.58566788714707
"311","E09000018",5.99871884482448
"312","E09000019",10.3677380228944
"313","E09000020",7.711817054002
"314","E09000021",0.281390424815309
"315","E09000022",9.87060511932536
"316","E09000023",8.37766697086101
"317","E09000024",3.00452119668584
"318","E09000025",15.9783030687779
"319","E09000026",4.33616458114042
"320","E09000027",-0.565921469677332
"321","E09000028",11.4056508505307
"322","E09000029",-0.0441836251446708
"323","E09000030",15.012686880737
"324","E09000031",8.68164972968373
"325","E09000032",4.95915640696625
"326","E09000033",9.87408418230551
"327","W06000001",-0.452997743771177
"328","W06000002",-0.558146492442475
"329","W06000003",-0.646125771221484
"330","W06000004",-0.477627760373033
"331","W06000005",-1.76238221468125
"332","W06000006",0.0574889642963665
"333","W06000008",-1.77300360682806
"334","W06000009",-0.963035183073156
"335","W06000010",-1.40338224283579
"336","W06000011",0.321842343573278
"337","W06000012",0.203294238393696
"338","W06000013",-0.583202955797222
"339","W06000014",-1.21936414754429
"340","W06000015",1.805552226611
"341","W06000016",0.378918536621497
"342","W06000018",0.601496489938084
"343","W06000019",3.48900551333466
"344","W06000020",0.476379488931494
"345","W06000021",-2.42033027086143
"346","W06000022",1.69639201833128
"347","W06000023",-2.24788503674523
"348","W06000024",2.14444539612806
